latitude,longitude
49.83176629,13.83820791
49.87017872,14.14073331
49.98025943,14.02061447
49.89580052,13.96101774
49.94980516,14.03445274
49.96382272,14.07199611
50.00603981,14.15221623
49.86633295,13.83452719
50.02814772,14.07502209
49.94980516,14.03445274
49.83429885,14.03091415
49.99376822,14.02373741
50.02813611,15.20056746
50.01912598,15.181315
50.01912598,15.181315
49.99753909,15.12594229
50.01772458,15.21445344
50.0414572,15.28421617
50.05832608,15.18904945
49.95254598,15.0988211
50.02281347,14.79421489
50.07887261,14.77076738
50.02205061,14.79307476
50.0388446,14.7566643
50.01774971,14.79944219
50.02883538,15.17745098
50.01761181,14.79982837
50.08039146,15.03354502
50.02205061,14.79307476
50.02820411,15.3050795
50.05455834,15.1483139
50.03322752,15.13068312
50.0414572,15.28421617
50.07127462,15.07203376
49.95254598,15.0988211
50.03322752,15.13068312
50.0486222,14.84919723
49.97411325,15.25498346
50.05384586,14.87721014
50.01791532,14.79866942
49.941615,15.09850128
50.07887261,14.77076738
50.05214552,15.1444494
50.09414664,15.03598771
50.0303776,15.20250053
50.01425513,15.20078534
50.04599987,15.19429967
50.08039146,15.03354502
49.89710218,15.00181748
49.97866747,15.21251895
50.02813611,15.20056746
50.0486222,14.84919723
50.03522273,15.36130542
50.08039146,15.03354502
50.0303776,15.20250053
50.02281347,14.79421489
50.01408997,15.22246153
50.09344199,14.75845267
49.95617208,15.03382764
50.02882369,15.14181571
50.05048822,14.76224547
50.09079715,15.03150993
50.03070823,15.19134515
50.05214552,15.1444494
50.02281347,14.79421489
50.01877325,15.17546142
50.04599987,15.19429967
50.0388446,14.7566643
50.02000639,15.20345065
50.07420177,14.86081186
49.95254598,15.0988211
50.03081629,15.2128956
50.07426505,14.88385157
50.02813611,15.20056746
50.02882369,15.14181571
50.02205061,14.79307476
49.98922033,15.26262744
50.08477742,14.76949561
50.02281347,14.79421489
49.99753909,15.12594229
50.06860547,15.06817095
50.14238877,15.319674
50.09607452,15.1895501
50.02740592,14.83996672
50.01343593,15.29649731
50.04201674,15.35835642
50.08477742,14.76949561
50.09079715,15.03150993
50.04599987,15.19429967
50.02820411,15.3050795
50.08477742,14.76949561
50.02281347,14.79421489
50.02281347,14.79421489
50.03757932,15.21330341
50.05048822,14.76224547
50.0388446,14.7566643
50.10806365,14.9181781
50.02820411,15.3050795
50.10806365,14.9181781
50.13979266,15.36468918
50.01408997,15.22246153
49.95670776,15.07981032
50.00447695,14.98034654
50.07461529,14.84831259
50.05813643,14.84557312
50.03100452,14.91450523
50.07785527,14.85687971
50.02784121,14.83909573
50.0272452,14.96176
50.07852649,14.86956329
50.07461529,14.84831259
50.02820248,15.30409432
50.10806365,14.9181781
50.05050595,14.76225586
50.03832564,15.19131433
50.03899487,15.21476419
49.9194438,14.95970705
50.0272452,14.96176
50.0903998,15.03019995
50.08983501,15.26170598
50.05617062,14.82105649
50.0388446,14.7566643
50.08672217,14.8417311
50.0993935,15.01331242
50.04215428,15.21431437
50.07894453,15.39104934
50.10562751,14.91990535
50.08851084,14.74777208
50.06680174,14.93202898
50.08983473,15.26170511
50.07422812,14.80145232
50.0388446,14.7566643
50.01735923,14.87129884
49.96369013,15.10750769
49.96722102,14.97907452
50.05112377,15.21357645
49.97954902,15.21275776
50.0046699,15.20598019
49.95617208,15.03382764
50.0660661,15.36886439
50.00977133,15.29387977
50.02205061,14.79307476
50.07426505,14.88385157
50.00636024,15.23454556
50.08983501,15.26170598
50.09225115,15.05877748
50.02205061,14.79307476
49.95699096,15.03027631
50.0469533,14.83477889
50.07291205,14.86809459
50.05173679,15.21249007
50.13323621,15.38588514
50.02205061,14.79307476
50.13191909,15.39319619
50.03195526,15.25648734
50.0469533,14.83477889
50.0388446,14.7566643
49.96327532,15.00178642
50.00977133,15.29387977
50.0388446,14.7566643
50.08477742,14.76949561
50.07420177,14.86081186
50.08983501,15.26170598
50.09376047,14.80429663
50.13548476,15.29128862
50.13222424,15.39305528
49.97642378,15.15934113
50.04620274,15.19213956
50.02813611,15.20056746
49.9844739,15.25790124
50.02281347,14.79421489
50.07420177,14.86081186
50.01722021,14.78577344
36.96827197,-9.088171762
50.02961391,15.18091948
50.06860547,15.06817095
49.95670776,15.07981032
50.06860547,15.06817095
50.05411375,14.87858149
50.01432878,15.29376974
49.95567506,15.03115636
50.05243987,15.02859069
50.06448958,14.90920269
49.98927779,15.14516561
49.9844739,15.25790124
50.00305669,14.9770308
50.03061971,15.19014142
50.04231117,15.35224512
50.02205061,14.79307476
50.09112241,14.97723818
50.09112241,14.97723818
50.0414572,15.28421617
50.0180531,14.79967823
50.02893234,15.19278183
49.95470441,15.03058026
50.06278137,15.23950149
50.05048822,14.76224547
49.97821652,15.20856034
50.13459447,15.38852711
50.02813611,15.20056746
50.05214552,15.1444494
50.05020563,14.99275456
50.0917773,15.24044852
50.09079715,15.03150993
50.05048822,14.76224547
50.095012,14.91006384
50.0917773,15.24044852
50.05790515,15.21785612
50.09042566,15.03016852
49.97808446,15.15923896
50.05832608,15.18904945
50.07962956,15.03236653
50.04192476,15.35992293
50.095012,14.91006384
50.05112322,15.21357078
49.97821652,15.20856034
50.02820411,15.3050795
49.89710218,15.00181748
49.95470441,15.03058026
50.01894691,15.18365637
50.02820411,15.3050795
50.07059154,15.18454174
49.97808446,15.15923896
50.02820411,15.3050795
50.02813611,15.20056746
50.01515757,14.78536562
50.05543807,14.88862963
50.02205061,14.79307476
50.09360299,15.20036831
50.02205061,14.79307476
50.02205061,14.79307476
49.9994165,14.92662209
50.090984,14.75934576
50.0046699,15.20598019
50.02813611,15.20056746
50.0388446,14.7566643
50.02813611,15.20056746
50.02813611,15.20056746
50.02205061,14.79307476
50.03536568,15.027206
50.02820411,15.3050795
50.02813611,15.20056746
50.02813611,15.20056746
50.07181672,15.07214156
50.02813611,15.20056746
50.02813611,15.20056746
50.07426505,14.88385157
49.97484927,15.05837068
50.09160925,15.05925507
50.0046699,15.20598019
50.02813611,15.20056746
49.9194438,14.95970705
50.02205061,14.79307476
50.08477742,14.76949561
50.03177868,15.20443588
50.074227,14.80145189
49.99635066,15.18619115
50.07461529,14.84831259
50.090984,14.75934576
50.03522829,14.91996754
50.0046699,15.20598019
49.95545173,15.03174825
50.074227,14.80145189
50.090984,14.75934576
50.03100452,14.91450523
50.074227,14.80145189
50.074227,14.80145189
50.03480107,14.93945386
50.07461529,14.84831259
50.02208867,15.19832747
50.090984,14.75934576
50.074227,14.80145189
50.074227,14.80145189
50.01515757,14.78536562
50.10406525,15.36772018
50.10806365,14.9181781
49.95670776,15.07981032
50.0660661,15.36886439
50.095012,14.91006384
50.03100452,14.91450523
50.0383799,15.21400344
50.02961391,15.18091948
49.9416136,15.09849606
50.00977133,15.29387977
50.06548414,14.93015111
49.9844739,15.25790124
49.99152618,15.21947785
50.06651913,15.05438043
50.04858155,15.0362727
49.89710218,15.00181748
50.08983501,15.26170598
50.08438178,15.29404129
50.08438178,15.29404129
49.94425286,14.9690997
49.9844739,15.25790124
49.99230768,15.09523165
49.95545173,15.03174825
50.04104497,15.23042803
50.08438178,15.29404129
50.09000648,15.40837137
50.05056874,14.76604614
50.06548245,14.930145
50.13548476,15.29128862
49.99230768,15.09523165
50.04505709,15.19719217
50.0414572,15.28421617
50.02491047,15.21173432
50.01738034,14.78558037
50.04074191,14.75141993
50.04074191,14.75141993
50.02205061,14.79307476
50.02813611,15.20056746
49.97562955,15.15661417
50.0409514,15.27965788
50.01877325,15.17546142
50.04201674,15.35835642
50.02205061,14.79307476
50.0469533,14.83477889
49.95555275,14.95574525
49.95545173,15.03174825
50.04201674,15.35835598
50.02205061,14.79307476
49.95545173,15.03174825
50.07303345,14.88556382
49.95545173,15.03174825
50.02281347,14.79421489
50.10406525,15.36772018
50.02205061,14.79307476
50.07426505,14.88385157
50.05112322,15.21357078
50.02205061,14.79307476
50.09866893,15.18628635
50.0660661,15.36886439
50.0414572,15.28421617
49.97850685,15.15721365
50.09079715,15.03150993
50.0986678,15.18628591
50.03522273,15.36130542
49.95545173,15.03174825
50.02981372,15.13607586
50.05112322,15.21357078
50.09006382,15.40837098
50.02813611,15.20056746
50.0993935,15.01331242
50.05048822,14.76224547
50.03522829,14.91996754
50.05020563,14.99275456
50.09232786,14.8054436
50.02281347,14.79421489
50.0986678,15.18628591
49.98050083,15.06928467
50.090984,14.75934576
50.05112322,15.21357078
50.095012,14.91006384
50.04201674,15.35835642
50.0469533,14.83477889
49.9844739,15.25790124
50.07426505,14.88385157
49.98050083,15.06928467
50.04201674,15.35835642
49.95254598,15.0988211
50.095012,14.91006384
50.074227,14.80145189
50.07894453,15.39104934
50.09042566,15.03016852
50.07570395,14.88714454
50.07426505,14.88385157
49.9844739,15.25790124
50.0414572,15.28421617
49.99230768,15.09523165
50.0660661,15.36886439
50.00788799,15.22320177
50.00518038,15.2965477
50.05411375,14.87858149
50.02281347,14.79421489
50.05259477,15.21514442
50.06013517,15.10688351
50.08465595,14.77060308
50.03522829,14.91996754
50.09787404,15.01107141
50.05214552,15.1444494
50.05112322,15.21357078
50.06013517,15.10688351
50.05112322,15.21357078
50.02281347,14.79421489
49.97504216,15.15824571
49.95545173,15.03174825
50.05112322,15.21357078
50.02281347,14.79421489
49.97504216,15.15824571
50.0046699,15.20598019
50.02281347,14.79421489
50.13191909,15.39319619
50.05112322,15.21357078
50.09112241,14.97723818
50.074227,14.80145189
49.97504216,15.15824571
50.07181672,15.07214156
50.07127462,15.07203376
49.9844739,15.25790124
50.08414823,15.03109934
50.02205061,14.79307476
50.05770855,14.81940317
50.08996771,15.40884416
50.05259477,15.21514442
50.09232786,14.8054436
50.02281347,14.79421489
49.96519708,14.97762224
50.0414572,15.28421617
50.02813611,15.20056746
50.0660661,15.36886439
50.0371443,15.0779467
50.04341837,14.90192775
50.05439368,14.76038049
49.94151566,15.098657
50.07420177,14.86081186
50.02205061,14.79307476
50.00206523,14.97772897
50.04177886,15.28046876
50.02281347,14.79421489
49.87220487,14.97255612
49.87660634,15.05871711
49.83314673,15.07919093
49.90791717,15.22563645
49.86876283,15.4397926
49.98573691,15.2963087
49.89145986,15.47245617
49.88571521,15.20249242
49.77786553,15.02788885
49.73796805,15.09997152
49.94560199,15.33504755
49.95993587,15.51430557
49.8801887,15.06481399
49.88571521,15.20249242
49.80761096,15.10439764
49.89382453,15.48484319
49.85521591,15.43037703
49.94612531,15.20471776
49.77786553,15.02788885
49.86876283,15.4397926
49.7284953,15.16100353
49.86144802,14.92982092
49.94838842,15.26816457
49.77786553,15.02788885
49.89821391,15.24511664
49.77786553,15.02788885
49.94838842,15.26816457
49.92784528,15.33803403
49.94838842,15.26816457
49.84309412,14.96359356
49.86069674,15.10384284
49.72253613,15.180303
49.8801887,15.06481399
49.97642778,15.27039537
49.95556808,15.25821645
49.77786553,15.02788885
49.84981742,14.9488742
49.94365368,15.26021458
49.77786553,15.02788885
49.94986255,15.27692641
49.84001623,15.21883036
49.95928886,15.26836496
49.84580769,15.26626705
49.93866214,15.23524104
49.77786553,15.02788885
49.77786553,15.02788885
49.8620497,15.36201193
49.84184661,14.95672185
49.90271341,15.32277069
49.87693848,15.06418812
49.82357768,15.02281069
49.95027217,15.16384862
49.77786553,15.02788885
49.92153253,15.47243003
49.90209872,14.93142211
49.77802314,15.0216395
49.95928886,15.26836496
49.86935951,15.42009542
49.88002221,15.31556385
49.91935239,15.46726543
49.83771133,15.1927732
49.94579576,15.26514833
49.92843418,15.44915915
49.95928886,15.26836496
49.73796805,15.09997152
49.95508209,15.26886827
49.92566742,15.25624901
49.99091376,15.35049192
49.93866214,15.23524104
49.94838842,15.26816457
49.9486811,15.23729263
49.94878859,15.2895883
49.91101706,15.22434258
49.87220487,14.97255612
49.94868193,15.23729786
49.85797272,15.16934519
49.94857142,15.24208304
49.86144802,14.92982092
49.94652885,15.34039093
49.7707386,15.26935913
49.9087613,15.19439497
49.76799337,15.19432962
49.95246913,15.16650984
49.85797272,15.16934519
49.83771133,15.1927732
49.8801887,15.06481399
49.86069674,15.10384284
49.84184858,14.95672706
49.8886749,15.27139135
49.81319782,15.03644699
49.96425678,15.28643757
49.77786553,15.02788885
49.98499516,15.29510104
49.90377655,15.06392519
49.7320769,15.13374511
49.97409462,15.23463885
49.73565829,15.10079379
49.95558757,15.2561455
49.77786553,15.02788885
49.97409462,15.23463885
49.9193365,15.47360831
49.80993784,15.06340845
49.97998033,15.27308625
49.9080411,15.32417413
49.73279454,15.13490969
49.86144802,14.92982092
49.77786553,15.02788885
49.93725242,15.50756148
49.8825406,15.10238029
49.8801887,15.06481399
49.90271341,15.32277069
49.77786553,15.02788885
49.78702736,15.05998104
49.76217685,15.15196696
49.94838842,15.26816457
49.94838842,15.26816457
49.85812773,15.37989679
49.76784429,15.08036554
49.86902176,14.9132212
50.00629795,15.37570147
49.77802314,15.0216395
49.87220487,14.97255612
49.92170762,15.38202434
49.9276873,15.33210724
49.78689442,15.06050487
49.99722265,15.43016518
49.88889536,15.35030206
49.7778568,15.01610967
49.914284,15.3948676
49.88002221,15.31556385
49.82944139,15.36530845
49.7751969,15.02462259
49.96945458,15.40738701
50.00477463,15.3340536
49.85280131,14.9247155
49.88002221,15.31556385
49.83461009,15.25333228
49.88952705,15.41341753
49.88002221,15.31556385
49.88002138,15.31555862
49.75724325,15.05046655
49.86323015,15.36238817
49.89579521,15.15083894
50.0047749,15.33405883
49.81178917,15.18319051
49.88002221,15.31556385
49.73279454,15.13490969
49.8801887,15.06481399
49.94838842,15.26816457
49.9080411,15.32417413
49.77786553,15.02788885
49.90713725,15.26284736
49.9413886,15.47416634
49.92170762,15.38202434
49.79057692,15.21456419
49.91829009,15.38168435
49.86144802,14.92982092
49.86144802,14.92982092
49.94838842,15.26816457
49.9276873,15.33210724
49.95452729,15.26776477
49.92170762,15.38202434
49.91099098,15.38971791
49.95663038,15.27443626
49.90909768,15.50129029
49.90582232,15.39530204
49.96146037,15.28839469
49.94619123,15.41127633
49.75014369,15.07379242
49.8566546,14.92748541
49.96821317,15.32790424
49.84163837,15.30232405
49.86061792,14.92874602
49.91099211,15.38971835
49.85797272,15.16934519
49.95547208,15.25202719
50.02521424,15.34986977
49.90497372,15.38155751
49.96811925,15.41199739
50.00629795,15.37570147
49.77786553,15.02788885
49.8886749,15.27139135
49.84163837,15.30232405
49.7803402,15.03086799
49.96821317,15.32790424
49.91540631,15.38449571
49.94777742,15.39474019
49.7803402,15.03086799
49.8886749,15.27139135
49.85665263,14.9274802
49.7618561,15.15135285
49.8115557,15.35310279
49.81178917,15.18319051
49.86662479,14.9554078
49.86263346,15.46360534
49.94838842,15.26816457
49.81697367,15.17155303
50.1359491,14.16446253
50.14733502,14.10285052
50.19640915,14.03737023
50.1884366,14.04036507
50.24205107,13.94354567
50.19377685,14.11781764
50.19563742,13.97240357
50.19377685,14.11781764
50.06775056,14.0141645
50.1706241,14.10696518
50.12548271,13.94444521
50.18808967,14.10862739
50.0619229,14.15053181
50.13657368,13.98736237
50.18281468,14.05474335
50.21259112,14.0639324
50.18922477,14.16198881
50.10055563,14.00635439
50.18808967,14.10862739
50.16313169,14.10461128
50.28489938,14.13135806
50.32160798,14.08522965
50.06775056,14.0141645
50.11979519,14.04886257
50.16915097,14.10188902
50.13485087,13.94846412
50.13679935,14.16197176
50.11438563,14.20127584
50.11719269,14.19998074
50.23115513,14.18221553
50.11156177,14.20816548
50.18768264,14.15524629
50.14734367,14.1045177
